2025-08-31 05:04:50.877 | INFO     | app.parsers.courts.utils:check_503:61 - [check_503] Проверка на ошибку 503.
2025-08-31 05:04:50.893 | INFO     | app.parsers.courts.utils:check_503:69 - [check_503] Ошибка 503 отсутсвует.
2025-08-31 05:04:50.894 | INFO     | app.parsers.courts.blue:check_captcha:157 - [check_captcha] Проверка требования капчи.
2025-08-31 05:04:50.903 | INFO     | app.parsers.courts.utils:check_503:61 - [check_503] Проверка на ошибку 503.
2025-08-31 05:04:50.918 | INFO     | app.parsers.courts.utils:check_503:69 - [check_503] Ошибка 503 отсутсвует.
2025-08-31 05:04:50.919 | INFO     | app.parsers.courts.blue:check_captcha:157 - [check_captcha] Проверка требования капчи.
2025-08-31 05:04:51.096 | INFO     | app.parsers.courts.utils:check_503:61 - [check_503] Проверка на ошибку 503.
2025-08-31 05:04:51.103 | INFO     | app.parsers.courts.utils:check_503:69 - [check_503] Ошибка 503 отсутсвует.
2025-08-31 05:04:51.105 | INFO     | app.parsers.courts.blue:check_captcha:157 - [check_captcha] Проверка требования капчи.
2025-08-31 05:04:51.112 | WARNING  | app.parsers.courts.blue:check_captcha:160 - [check_captcha] Требуется ввести капчу.
2025-08-31 05:04:51.112 | INFO     | app.parsers.courts.blue:input_captcha:33 - [input_captcha] Начат процесс ввода капчи.
2025-08-31 05:04:51.113 | INFO     | app.parsers.courts.blue:solve_captcha:17 - [solve_captcha] Начата попытка распознания капчи.
2025-08-31 05:04:51.113 | INFO     | app.parsers.courts.blue:solve_captcha:18 - [solve_captcha] Поиск элемента с капчей.
2025-08-31 05:04:51.121 | INFO     | app.parsers.courts.blue:solve_captcha:24 - [solve_captcha] Элемент с капчей найден.
2025-08-31 05:04:51.200 | INFO     | app.parsers.courts.blue:solve_captcha:26 - [solve_captcha] Распознавание капчи.
2025-08-31 05:04:51.207 | SUCCESS  | app.parsers.courts.blue:input_captcha:36 - [input_captcha] Капча распознана.
2025-08-31 05:04:51.207 | INFO     | app.parsers.courts.blue:input_captcha:40 - [input_captcha] Поиск поля для ввода капчи.
2025-08-31 05:04:51.217 | INFO     | app.parsers.courts.blue:input_captcha:46 - [input_captcha] Поле найдено. Попытка отправить капчу.
2025-08-31 05:04:53.534 | INFO     | app.parsers.courts.blue:input_captcha:61 - [input_captcha] Капча отправлена.
2025-08-31 05:04:53.546 | WARNING  | app.parsers.courts.blue:input_captcha:71 - [input_captcha] Капча не пройдена. Запуск повторной проверки.
2025-08-31 05:04:55.546 | INFO     | app.parsers.courts.blue:input_captcha:33 - [input_captcha] Начат процесс ввода капчи.
2025-08-31 05:04:55.547 | INFO     | app.parsers.courts.blue:solve_captcha:17 - [solve_captcha] Начата попытка распознания капчи.
2025-08-31 05:04:55.547 | INFO     | app.parsers.courts.blue:solve_captcha:18 - [solve_captcha] Поиск элемента с капчей.
2025-08-31 05:04:55.553 | INFO     | app.parsers.courts.blue:solve_captcha:24 - [solve_captcha] Элемент с капчей найден.
2025-08-31 05:04:55.599 | INFO     | app.parsers.courts.blue:solve_captcha:26 - [solve_captcha] Распознавание капчи.
2025-08-31 05:04:55.606 | SUCCESS  | app.parsers.courts.blue:input_captcha:36 - [input_captcha] Капча распознана.
2025-08-31 05:04:55.606 | INFO     | app.parsers.courts.blue:input_captcha:40 - [input_captcha] Поиск поля для ввода капчи.
2025-08-31 05:04:55.614 | INFO     | app.parsers.courts.blue:input_captcha:46 - [input_captcha] Поле найдено. Попытка отправить капчу.
2025-08-31 05:04:58.746 | INFO     | app.parsers.courts.blue:input_captcha:61 - [input_captcha] Капча отправлена.
2025-08-31 05:04:58.757 | SUCCESS  | app.parsers.courts.blue:input_captcha:66 - [input_captcha] Капча пройдена.
2025-08-31 05:04:58.757 | INFO     | app.parsers.courts.utils:check_503:61 - [check_503] Проверка на ошибку 503.
2025-08-31 05:04:58.763 | INFO     | app.parsers.courts.utils:check_503:69 - [check_503] Ошибка 503 отсутсвует.
2025-08-31 05:04:58.764 | INFO     | app.parsers.courts.blue:check_captcha:157 - [check_captcha] Проверка требования капчи.
2025-08-31 05:04:58.792 | INFO     | app.parsers.courts.blue:parse_court_blue:229 - [parse_court_blue] Проверка уголовных дел (подсудимый)
2025-08-31 05:04:58.937 | INFO     | app.parsers.courts.utils:check_503:61 - [check_503] Проверка на ошибку 503.
2025-08-31 05:04:58.945 | INFO     | app.parsers.courts.utils:check_503:69 - [check_503] Ошибка 503 отсутсвует.
2025-08-31 05:04:58.946 | INFO     | app.parsers.courts.blue:check_captcha:157 - [check_captcha] Проверка требования капчи.
2025-08-31 05:04:58.953 | INFO     | app.parsers.courts.utils:check_503:61 - [check_503] Проверка на ошибку 503.
2025-08-31 05:04:58.960 | INFO     | app.parsers.courts.utils:check_503:69 - [check_503] Ошибка 503 отсутсвует.
2025-08-31 05:04:58.961 | INFO     | app.parsers.courts.blue:check_captcha:157 - [check_captcha] Проверка требования капчи.
2025-08-31 05:04:58.984 | INFO     | app.parsers.courts.blue:parse_category:190 - [parse_category] Парсинг категории U1_DEFENDANT__NAMESS.
2025-08-31 05:04:59.606 | INFO     | app.parsers.courts.utils:check_503:61 - [check_503] Проверка на ошибку 503.
2025-08-31 05:04:59.614 | INFO     | app.parsers.courts.utils:check_503:69 - [check_503] Ошибка 503 отсутсвует.
2025-08-31 05:04:59.615 | INFO     | app.parsers.courts.blue:check_captcha:157 - [check_captcha] Проверка требования капчи.
2025-08-31 05:04:59.622 | INFO     | app.parsers.courts.utils:check_503:61 - [check_503] Проверка на ошибку 503.
2025-08-31 05:04:59.629 | INFO     | app.parsers.courts.utils:check_503:69 - [check_503] Ошибка 503 отсутсвует.
2025-08-31 05:04:59.630 | INFO     | app.parsers.courts.blue:check_captcha:157 - [check_captcha] Проверка требования капчи.
2025-08-31 05:04:59.640 | INFO     | app.parsers.courts.blue:extract_total_pages:110 - [extract_total_pages] Получения кол-ва страниц.
2025-08-31 05:04:59.651 | INFO     | app.parsers.courts.blue:get_all_cases:170 - [get_all_cases] Парсинг результата.
2025-08-31 05:04:59.674 | INFO     | app.parsers.courts.utils:check_503:61 - [check_503] Проверка на ошибку 503.
2025-08-31 05:04:59.683 | INFO     | app.parsers.courts.utils:check_503:69 - [check_503] Ошибка 503 отсутсвует.
2025-08-31 05:04:59.683 | INFO     | app.parsers.courts.blue:check_captcha:157 - [check_captcha] Проверка требования капчи.
2025-08-31 05:04:59.689 | INFO     | app.parsers.courts.utils:check_503:61 - [check_503] Проверка на ошибку 503.
2025-08-31 05:04:59.696 | INFO     | app.parsers.courts.utils:check_503:69 - [check_503] Ошибка 503 отсутсвует.
2025-08-31 05:04:59.697 | INFO     | app.parsers.courts.blue:check_captcha:157 - [check_captcha] Проверка требования капчи.
2025-08-31 05:04:59.710 | INFO     | app.parsers.courts.blue:parse_court_blue:244 - [parse_court_blue] Очистка после провери уголовных дел (подсудимый)
2025-08-31 05:04:59.786 | INFO     | app.parsers.courts.blue:parse_court_blue:250 - [parse_court_blue] Проверка уголовных дел (участник)
2025-08-31 05:04:59.789 | INFO     | app.parsers.courts.utils:check_503:61 - [check_503] Проверка на ошибку 503.
2025-08-31 05:04:59.798 | INFO     | app.parsers.courts.utils:check_503:69 - [check_503] Ошибка 503 отсутсвует.
2025-08-31 05:04:59.798 | INFO     | app.parsers.courts.blue:check_captcha:157 - [check_captcha] Проверка требования капчи.
2025-08-31 05:04:59.805 | INFO     | app.parsers.courts.utils:check_503:61 - [check_503] Проверка на ошибку 503.
2025-08-31 05:04:59.813 | INFO     | app.parsers.courts.utils:check_503:69 - [check_503] Ошибка 503 отсутсвует.
2025-08-31 05:04:59.813 | INFO     | app.parsers.courts.blue:check_captcha:157 - [check_captcha] Проверка требования капчи.
2025-08-31 05:04:59.820 | INFO     | app.parsers.courts.blue:parse_category:190 - [parse_category] Парсинг категории U1_PARTS__NAMESS.
2025-08-31 05:05:00.395 | INFO     | app.parsers.courts.utils:check_503:61 - [check_503] Проверка на ошибку 503.
2025-08-31 05:05:00.404 | INFO     | app.parsers.courts.utils:check_503:69 - [check_503] Ошибка 503 отсутсвует.
2025-08-31 05:05:00.405 | INFO     | app.parsers.courts.blue:check_captcha:157 - [check_captcha] Проверка требования капчи.
2025-08-31 05:05:00.412 | INFO     | app.parsers.courts.utils:check_503:61 - [check_503] Проверка на ошибку 503.
2025-08-31 05:05:00.419 | INFO     | app.parsers.courts.utils:check_503:69 - [check_503] Ошибка 503 отсутсвует.
2025-08-31 05:05:00.420 | INFO     | app.parsers.courts.blue:check_captcha:157 - [check_captcha] Проверка требования капчи.
2025-08-31 05:05:00.428 | INFO     | app.parsers.courts.blue:extract_total_pages:110 - [extract_total_pages] Получения кол-ва страниц.
2025-08-31 05:05:00.440 | INFO     | app.parsers.courts.blue:get_all_cases:170 - [get_all_cases] Парсинг результата.
2025-08-31 05:05:00.455 | INFO     | app.parsers.courts.utils:check_503:61 - [check_503] Проверка на ошибку 503.
2025-08-31 05:05:00.462 | INFO     | app.parsers.courts.utils:check_503:69 - [check_503] Ошибка 503 отсутсвует.
2025-08-31 05:05:00.462 | INFO     | app.parsers.courts.blue:check_captcha:157 - [check_captcha] Проверка требования капчи.
2025-08-31 05:05:00.487 | INFO     | app.parsers.courts.utils:check_503:61 - [check_503] Проверка на ошибку 503.
2025-08-31 05:05:00.496 | INFO     | app.parsers.courts.utils:check_503:69 - [check_503] Ошибка 503 отсутсвует.
2025-08-31 05:05:00.497 | INFO     | app.parsers.courts.blue:check_captcha:157 - [check_captcha] Проверка требования капчи.
2025-08-31 05:05:00.503 | SUCCESS  | app.parsers.courts.blue:parse_court_blue:256 - [parse_court_blue] Проверка уголовных дел (участник) завершена
2025-08-31 05:05:00.503 | INFO     | app.parsers.courts.blue:parse_court_blue:259 - [parse_court_blue] Проверка административыных и гражданских дел
2025-08-31 05:05:00.568 | INFO     | app.parsers.courts.utils:check_503:61 - [check_503] Проверка на ошибку 503.
2025-08-31 05:05:00.576 | INFO     | app.parsers.courts.utils:check_503:69 - [check_503] Ошибка 503 отсутсвует.
2025-08-31 05:05:00.576 | INFO     | app.parsers.courts.blue:check_captcha:157 - [check_captcha] Проверка требования капчи.
2025-08-31 05:05:00.582 | INFO     | app.parsers.courts.utils:check_503:61 - [check_503] Проверка на ошибку 503.
2025-08-31 05:05:00.588 | INFO     | app.parsers.courts.utils:check_503:69 - [check_503] Ошибка 503 отсутсвует.
2025-08-31 05:05:00.589 | INFO     | app.parsers.courts.blue:check_captcha:157 - [check_captcha] Проверка требования капчи.
2025-08-31 05:05:00.594 | INFO     | app.parsers.courts.blue:parse_category:190 - [parse_category] Парсинг категории G1_PARTS__NAMESS.
2025-08-31 05:05:04.137 | INFO     | app.parsers.courts.utils:check_503:61 - [check_503] Проверка на ошибку 503.
2025-08-31 05:05:04.147 | INFO     | app.parsers.courts.utils:check_503:69 - [check_503] Ошибка 503 отсутсвует.
2025-08-31 05:05:04.147 | INFO     | app.parsers.courts.blue:check_captcha:157 - [check_captcha] Проверка требования капчи.
2025-08-31 05:05:04.154 | INFO     | app.parsers.courts.utils:check_503:61 - [check_503] Проверка на ошибку 503.
